updat door,-123.93,-130.3,S
bob hall l,-509.77,-555.34,S
final poss,-310.24,-298.16,P
decemb 6 t,-548.22,-596.91,S
fw maratho,-1387.24,-1494.03,S
yiddish or,-142.13,-157.71,S
afford ign,-7918.93,-7035.53,P
finest onl,-316.23,-282.46,P
ronan waid,-1531.51,-1576.86,S
thi bind e,-530.14,-589.0,S
top qualit,-445.62,-393.73,P
head tenas,-419.01,-455.24,S
like save ,-775.85,-702.56,P
fw intervi,-950.94,-1011.93,S
win notif ,-2365.19,-2230.06,P
kill eol d,-762.78,-787.56,S
onlin sale,-526.73,-491.71,P
brooklyn n,-372.89,-413.75,S
monterrey ,-175.22,-178.82,S
empti ,-23.89,-21.65,P
legal oper,-1065.53,-1012.85,P
knowledg l,-815.09,-920.51,S
enron ment,-29997.56,-32236.66,S
graphic ar,-517.04,-430.48,P
├»┬┐┬¢├»┬┐,-9486.69,-8636.98,P
encourag a,-1688.0,-1981.95,S
url http b,-424.45,-436.4,S
brent note,-1089.2,-1118.55,S
new spamas,-744.92,-726.77,P
get great ,-96.61,-92.06,P
move link ,-2166.32,-2278.21,S
instead sp,-692.04,-717.17,S
well know ,-638.11,-654.08,S
largest co,-475.3,-439.24,P
fw fyi thi,-432.42,-433.83,S
owen byrn ,-778.76,-786.95,S
tw option ,-3920.7,-4284.66,S
hill stimu,-5791.61,-5885.75,S
begin pgp ,-3923.87,-3878.95,P
weekli thr,-1344.78,-1427.15,S
fri 13 sep,-1129.93,-1199.6,S
servic can,-1153.03,-1123.52,P
empti ,-23.89,-21.65,P
london vis,-2857.73,-3076.34,S
amateur wa,-1307.86,-1193.28,P
joe p hate,-231.18,-240.98,S
perman fix,-160.74,-140.46,P
review sco,-8012.99,-9088.56,S
first than,-558.6,-606.2,S
hpl nom de,-139.44,-155.84,S
thi univer,-1250.11,-1253.15,S
luiz felip,-597.48,-616.84,S
graphic so,-1407.32,-1177.8,P
empti ,-23.89,-21.65,P
tue 27 aug,-2314.6,-2340.79,S
entex revi,-223.91,-239.59,S
smart shop,-679.3,-624.7,P
urgent bus,-1826.99,-1733.94,P
url http w,-1873.7,-1925.36,S
well take ,-1262.6,-1271.1,S
gianni pon,-394.36,-425.81,S
advertis t,-702.02,-681.21,P
fw socal r,-911.63,-961.24,S
ever reaso,-1390.18,-1544.03,S
thi new ca,-4209.09,-4159.76,P
queri chin,-1764.02,-2010.49,S
hello inst,-528.24,-577.68,S
sum imper ,-2720.2,-3057.84,S
market ins,-1042.55,-988.28,P
url http w,-237.24,-236.15,P
thi msdn m,-992.78,-972.4,P
virtual gi,-3737.87,-3693.09,P
look thi v,-82.12,-72.62,P
utf 8 q se,-282.15,-249.44,P
dear melbw,-2364.94,-2180.36,P
url http w,-233.4,-251.17,S
caiso atc ,-116.27,-125.98,S
subject gr,-307.86,-350.64,S
take bad g,-259.26,-244.05,P
pg e texa ,-882.09,-956.72,S
reloc usa ,-328.78,-299.83,P
got new ml,-123.91,-119.18,P
send custo,-579.78,-620.83,S
see nake c,-42.0,-37.24,P
explain ba,-464.95,-433.48,P
thank vinc,-438.3,-457.76,S
threaten s,-1649.12,-1790.07,S
hub destru,-103.11,-106.65,S
coal initi,-416.67,-441.64,S
url http s,-521.86,-561.92,S
vp candid ,-375.09,-411.67,S
url http w,-283.78,-297.8,S
els find l,-1068.72,-1000.84,P
offici hol,-228.91,-226.77,P
super chea,-1095.04,-974.71,P
submit 600,-864.43,-844.72,P
tom write ,-445.49,-474.03,S
url http w,-387.68,-394.0,S
tanya vaca,-190.13,-199.94,S
best place,-239.04,-216.14,P
enron upda,-1136.65,-1189.29,S
machin tra,-8911.79,-9568.2,S
pleasur wo,-385.99,-366.41,P
search doc,-356.83,-357.12,S
basic cour,-2274.91,-2586.31,S
nsf divis ,-6062.69,-6495.96,S
use perl d,-1040.12,-1105.97,S
appl inves,-7556.69,-7147.56,P
revis stwh,-434.95,-455.95,S
zzzz web s,-710.89,-675.08,P
ancient vo,-907.34,-995.77,S
corpor car,-412.17,-475.82,S
fw posit n,-5410.46,-5753.59,S
low cost t,-640.48,-570.73,P
novemb rea,-1530.94,-1540.3,S
revis sche,-681.44,-801.13,S
request di,-154.21,-183.95,S
60g data c,-591.1,-611.78,S
replac peo,-148.72,-163.89,S
updat scan,-977.42,-1076.39,S
laurent pa,-1139.67,-1206.78,S
enrononlin,-835.95,-882.18,S
linguist p,-946.83,-1006.99,S
busi joint,-865.34,-831.77,P
ive gotton,-429.83,-436.99,S
bait smoot,-575.95,-542.56,P
sim card i,-2195.13,-1990.66,P
portfolio ,-328.6,-309.02,P
clear bene,-1068.13,-965.29,P
project in,-1632.4,-1685.26,S
empti ,-23.89,-21.65,P
enron anno,-2001.36,-2060.2,S
cellular p,-934.71,-867.51,P
15 minut e,-449.83,-401.23,P
0020 0100 ,-910.04,-949.68,S
url http w,-460.71,-477.02,S
h6 29 fix ,-188.86,-177.73,P
thu sep 05,-531.67,-565.06,S
daili ship,-375.89,-348.52,P
never pay ,-3825.14,-3787.47,P
columbia d,-1532.78,-1693.88,S
wife happi,-632.19,-578.9,P
nomin purc,-226.31,-249.71,S
3 402 quer,-1371.59,-1548.36,S
sexual exp,-2210.58,-2138.54,P
mr vincent,-2487.69,-2352.76,P
url http w,-163.76,-171.06,S
icgi 98 ca,-8912.55,-10400.09,S
cheapest m,-685.79,-608.29,P
empti ,-23.89,-21.65,P
largest co,-604.72,-568.19,P
url http s,-392.71,-410.82,S
daisi news,-568.96,-536.92,P
fw meet mo,-1070.56,-995.3,P
fri 23 aug,-370.72,-384.66,S
ou logist ,-1385.07,-1498.77,S
bob want t,-619.8,-635.76,S
instal gen,-345.58,-361.88,S
produc loa,-367.66,-334.03,P
get vicodi,-910.87,-831.13,P
booti hey ,-211.59,-209.35,P
grow compa,-9474.49,-8723.47,P
feel bette,-6405.69,-6000.7,P
look new f,-134.26,-134.59,S
harderr he,-627.26,-563.35,P
hey hey ge,-168.76,-159.49,P
allegheni ,-358.86,-365.19,S
utf 8 q re,-240.49,-221.33,P
last night,-877.38,-874.9,P
book artic,-7278.72,-7502.66,S
care tussi,-579.2,-488.0,P
like send ,-218.39,-221.27,S
wm hot bui,-605.72,-574.32,P
bluetooth ,-2045.18,-1892.77,P
wed jul 31,-2080.32,-2165.95,S
ouch altho,-913.52,-929.69,S
thu 19 sep,-931.71,-928.94,P
budget rev,-199.83,-220.16,S
usb produc,-5690.29,-5347.37,P
draft anno,-1509.66,-1639.12,S
heysinc up,-386.69,-412.13,S
28 aug 200,-3666.62,-3772.83,S
phonet pho,-827.59,-976.99,S
teach job ,-1914.86,-2060.43,S
http www f,-732.06,-662.58,P
fri 6 sep ,-371.85,-375.79,S
instantli ,-593.47,-568.84,P
readi get ,-356.83,-295.67,P
start year,-1705.66,-1622.85,P
syntax syn,-1205.64,-1476.53,S
url http w,-355.64,-366.1,S
low price ,-566.52,-559.18,P
increas re,-913.85,-873.33,P
url http w,-216.67,-217.72,S
wed 18 sep,-908.05,-921.96,S
order roya,-747.34,-698.61,P
meter 1266,-2334.52,-2790.77,S
site updat,-975.24,-950.39,P
request su,-397.43,-421.99,S
oportunida,-2794.47,-2586.76,P
talk speci,-1065.56,-1118.63,S
local soft,-600.8,-542.52,P
hello tri ,-739.82,-740.32,S
ha anyon c,-1552.73,-1590.58,S
fw first p,-589.61,-659.52,S
fw commerc,-5537.29,-5690.92,S
expens rep,-367.45,-368.8,S
url http w,-198.2,-199.07,S
equistar f,-679.79,-790.71,S
summari wo,-6229.36,-6715.91,S
project do,-502.43,-582.75,S
ew mid yea,-1480.97,-1684.79,S
beauti slu,-207.75,-193.9,P
el paso ou,-241.78,-264.57,S
free card ,-72.75,-66.42,P
50 ej over,-9182.6,-8527.26,P
cornhusk t,-1274.46,-1412.18,S
passport s,-424.37,-426.32,S
hoop tri 7,-193.11,-203.55,S
pleas note,-126.39,-120.61,P
readi get ,-344.16,-291.43,P
thank rece,-516.19,-518.15,S
imagin gas,-1089.04,-1058.3,P
preposit w,-3250.1,-3664.98,S
santa cruz,-954.57,-900.59,P
tw unsubsc,-2793.34,-2989.66,S
want make ,-606.38,-576.34,P
piae thing,-911.68,-848.38,P
ena eop re,-807.36,-891.29,S
peopl laug,-534.68,-485.09,P
want lose ,-794.72,-723.65,P
webcreditt,-503.36,-461.62,P
5 1254 typ,-943.51,-1058.61,S
e elia sin,-3011.54,-3019.31,S
uk portfol,-1601.91,-1745.75,S
zero inter,-198.96,-197.62,P
grep summa,-3511.61,-3839.67,S
updat cvsr,-1436.64,-1469.63,S
mr joe mar,-4446.0,-4219.61,P
2001 gain ,-153.86,-163.88,S
read green,-1003.44,-1049.27,S
1997 inter,-110.38,-128.08,S
url http w,-243.03,-256.4,S
gov guaran,-1501.14,-1437.56,P
la vega co,-1981.62,-2043.12,S
start date,-287.67,-325.0,S
new color ,-906.05,-995.09,S
upward mov,-4108.33,-3653.23,P
gurt 1995 ,-12717.84,-15155.2,S
better inv,-14043.37,-13570.51,P
unifi perf,-1906.21,-1947.23,S
spanish ev,-1357.7,-1539.36,S
start date,-289.36,-330.94,S
6 39 seem ,-398.46,-413.25,S
workbook 9,-4578.65,-5004.01,S
hello guy ,-832.68,-913.64,S
new vacanc,-2121.27,-2067.48,P
nesa hea 5,-664.16,-679.29,S
wife unsat,-216.28,-195.68,P
100 free p,-300.92,-279.92,P
problem in,-814.09,-825.18,S
team rahal,-258.52,-261.82,S
cornhusk d,-817.47,-871.52,S
attack pow,-589.24,-582.32,P
origin mes,-358.93,-364.81,S
mail deliv,-1798.65,-1660.0,P
interest r,-423.18,-382.11,P
final fina,-83.58,-84.32,S
fw 1999 cf,-787.27,-850.14,S
wire reque,-449.85,-464.57,S
9th intl c,-2537.77,-2779.25,S
playgroup ,-389.61,-383.72,P
seen nbc c,-785.71,-706.64,P
fri jul 19,-1351.16,-1425.89,S
corpu soft,-223.33,-254.52,S
09 septemb,-894.85,-940.7,S
best way m,-305.77,-313.29,S
send detai,-1653.17,-1767.39,S
captur qua,-751.36,-715.26,P
hello shij,-764.12,-828.16,S
bl call pa,-3500.64,-4192.55,S
fw king ra,-108.11,-113.6,S
forward ro,-748.29,-740.17,P
clean fuel,-708.23,-720.26,S
start date,-290.75,-327.76,S
salford se,-1121.85,-1310.03,S
cipro mawr,-605.9,-570.98,P
aep benefi,-720.37,-761.71,S
8 free mov,-507.73,-443.06,P
financi fr,-969.19,-934.22,P
fw cm oppo,-770.17,-832.51,S
tw deal an,-192.22,-217.47,S
name sheil,-176.16,-188.52,S
prescript ,-270.36,-244.33,P
http www h,-9640.31,-9616.34,P
john reill,-738.41,-766.26,S
practic ma,-2711.49,-2749.85,S
power fina,-1056.42,-1018.28,P
appli ling,-3733.32,-4218.02,S
bodi backg,-16847.67,-17164.82,S
syntax bha,-3989.56,-4645.77,S
url http w,-270.64,-288.1,S
posit anno,-1583.52,-1769.93,S
use perl d,-506.4,-545.36,S
french gra,-2182.7,-2449.71,S
return mai,-426.29,-421.51,P
thi summer,-1451.71,-1685.59,S
michael mo,-875.85,-906.11,S
schedul cr,-1516.67,-1733.49,S
sun 1 sep ,-494.17,-533.5,S
pay attent,-294.35,-277.77,P
pleas feel,-1490.23,-1513.36,S
cheeki let,-3638.09,-3662.35,S
transit it,-947.75,-944.43,P
remind iwc,-5642.47,-6334.2,S
cnet shopp,-3417.28,-3315.66,P
dear frien,-1895.55,-1793.23,P
vinc e mai,-503.39,-552.38,S
young wife,-48.67,-43.74,P
temporari ,-5109.25,-5341.5,S
get med on,-258.51,-231.38,P
dale nesbi,-1358.41,-1463.54,S
partit ani,-2256.73,-2330.43,S
11 home lo,-231.81,-217.98,P
eol wti ma,-505.96,-529.39,S
dear news ,-6421.57,-6122.11,P
take rein ,-1160.53,-1137.13,P
empti ,-23.89,-21.65,P
├é┬á rotat,-701.47,-675.88,P
manag dire,-6137.48,-6981.51,S
mortgag in,-64.62,-59.01,P
arriv be m,-133.27,-149.7,S
new heal p,-2228.9,-2070.05,P
start date,-286.8,-327.18,S
flat rate ,-1318.43,-1244.06,P
eugen mani,-547.72,-557.33,S
account 72,-1446.58,-1335.47,P
theo van d,-519.23,-556.34,S
noth loos ,-2796.32,-2626.49,P
well use c,-2192.42,-2306.99,S
review coo,-9910.78,-11507.63,S
cnet handh,-3912.79,-3859.32,P
solid new ,-372.12,-351.4,P
eastran no,-213.98,-233.29,S
pleas kind,-2872.23,-2718.55,P
tremend sa,-1098.93,-994.98,P
wait mlcro,-1169.12,-1026.76,P
timh it po,-459.03,-468.02,S
neeed supe,-1819.32,-1732.78,P
protect fi,-985.2,-905.69,P
readi get ,-363.77,-298.31,P
url http w,-205.9,-212.47,S
california,-2617.42,-2720.0,S
data use b,-1041.86,-917.12,P
greatest o,-241.23,-216.54,P
thi scari ,-1731.83,-1707.54,P
error ,-22.61,-21.56,P
cgsw10 pro,-3955.32,-4472.75,S
enhanc len,-1832.94,-1695.78,P
third utre,-1658.03,-1992.75,S
epe lend 7,-745.57,-777.39,S
75 new sof,-150.94,-139.76,P
fw fyi ori,-369.16,-416.41,S
damn thi t,-1308.29,-1366.48,S
url http b,-563.95,-569.57,S
dearest de,-2276.09,-2147.78,P
posit mana,-241.31,-253.95,S
appeal dem,-444.92,-414.58,P
url http w,-428.5,-434.34,S
yannick gi,-432.16,-436.67,S
aol instan,-1787.99,-1751.97,P
enron acti,-3984.9,-4177.77,S
oprah nigh,-3096.29,-2977.67,P
tomwhor wr,-610.85,-639.05,S
url http w,-270.28,-285.81,S
hungri mhe,-1348.0,-1316.09,P
workshop l,-1843.88,-2140.51,S
new produc,-677.55,-582.96,P
├é┬áfree p,-14598.16,-13772.29,P
seen nbc c,-1004.53,-906.42,P
updat issu,-468.62,-495.99,S
lexic sema,-1752.6,-2129.06,S
new people,-424.65,-441.27,S
de dag pro,-1805.52,-2135.7,S
congratul ,-446.23,-420.94,P
queri inte,-290.11,-335.81,S
wed 25 sep,-359.56,-383.91,S
artifici i,-3336.87,-3735.45,S
order info,-348.62,-324.69,P
enron alle,-1951.57,-2154.52,S
jm jmason ,-241.9,-245.95,S
fw pg e in,-685.14,-734.29,S
monday aug,-603.8,-616.43,S
├é┬áincrea,-905.14,-846.9,P
contract o,-1166.94,-1313.26,S
fw duke tr,-1745.23,-1813.26,S
empti ,-23.89,-21.65,P
empti ,-23.89,-21.65,P
folk maint,-814.05,-835.3,S
beyond bou,-2423.49,-2915.09,S
dear c gre,-6229.39,-6452.1,S
guarante i,-588.88,-543.13,P
url http b,-391.93,-391.07,P
nanni pack,-1096.2,-1145.97,S
money merc,-1143.01,-1045.42,P
major stoc,-1091.46,-1052.34,P
tue 2002 0,-805.72,-850.07,S
ibuyit for,-504.62,-605.91,S
work home ,-834.7,-810.24,P
pharma sto,-456.61,-386.66,P
buyer aler,-3991.16,-3885.9,P
organiz ch,-1575.67,-2046.75,S
deliveri s,-157.23,-155.1,P
better inv,-14043.37,-13570.51,P
aiesec pol,-4983.0,-4822.75,P
discov mad,-824.76,-790.4,P
nom chnage,-304.54,-340.93,S
hello name,-1828.7,-1722.31,P
final offe,-473.66,-469.01,P
victori se,-615.34,-625.2,S
never bele,-246.54,-231.16,P
confer ann,-1288.5,-1505.82,S
2001 summe,-1667.82,-1835.44,S
fri aug 16,-705.98,-755.21,S
utf 8 q wi,-339.55,-288.11,P
sitara ava,-420.66,-458.6,S
hil phonol,-1349.23,-1629.28,S
joke thous,-482.11,-480.38,P
200 000 1s,-469.77,-460.3,P
├»┬┐┬¢├»┬┐,-349.58,-356.72,S
craig part,-1926.72,-1976.51,S
zdnet anch,-3057.8,-3048.82,P
visit tain,-927.19,-854.39,P
hoston hoo,-1060.74,-1087.18,S
io post fi,-158.27,-167.39,S
miss bower,-733.71,-649.7,P
2nd langua,-2382.3,-2800.15,S
hii tri re,-971.09,-1041.11,S
quot paul ,-3022.69,-3134.88,S
calpin may,-213.24,-224.6,S
think have,-300.88,-322.17,S
fri 2002 0,-498.49,-551.24,S
ponderosa ,-193.13,-205.14,S
work home ,-190.84,-178.42,P
work wondd,-746.16,-673.02,P
appar quot,-748.8,-778.23,S
wednesday ,-804.09,-813.66,S
sweet virg,-321.17,-297.22,P
hello euge,-1512.34,-1535.59,S
ter meulen,-13182.74,-14785.45,S
h e l l od,-1525.35,-1506.7,P
onli onlin,-290.02,-266.18,P
wholesal c,-374.36,-351.75,P
ea turbin ,-1274.75,-1474.3,S
nom actual,-673.72,-766.95,S
mg futur s,-893.11,-1013.37,S
test resul,-1055.88,-985.54,P
url http s,-330.19,-352.09,S
search lis,-375.58,-388.52,S
use perl d,-515.64,-556.62,S
ngi transw,-2390.9,-2549.34,S
forward me,-1385.77,-1435.47,S
url http d,-7015.7,-7214.84,S
have troub,-2602.08,-2505.65,P
walter g s,-724.47,-830.22,S
tech indus,-2092.49,-2005.84,P
know that├,-1663.61,-1643.36,P
icol confe,-1794.84,-2096.12,S
onli 64kbp,-254.58,-249.25,P
thu 2002 0,-721.39,-743.37,S
empti ,-23.89,-21.65,P
9 11 2002 ,-1719.77,-1743.3,S
ila confer,-1214.56,-1380.52,S
untitl doc,-323.17,-293.67,P
el yeah wa,-15786.2,-15382.78,P
know everi,-3518.39,-3415.11,P
wolfram sc,-5627.53,-6482.28,S
use perl d,-2299.07,-2438.04,S
win notif ,-3024.01,-2865.27,P
url eol kn,-969.61,-1059.63,S
fw possibl,-4485.03,-5047.58,S
tenaska iv,-92.01,-107.26,S
correct fi,-134.8,-141.66,S
bodi backg,-10611.92,-10575.98,P
bit confus,-539.42,-570.46,S
brian fahr,-473.09,-511.53,S
justin mas,-754.8,-775.3,S
import req,-36.13,-36.05,P
hello unli,-1861.16,-1753.14,P
8800jwxs6 ,-374.51,-347.79,P
franklin c,-4683.41,-5125.78,S
run word a,-880.69,-941.95,S
recent sur,-426.47,-393.37,P
5 th confe,-64.9,-66.21,S
program po,-513.39,-567.09,S
think ask ,-438.03,-466.87,S
get free a,-179.11,-161.79,P
time magaz,-935.21,-886.69,P
die renner,-1165.94,-1107.25,P
steve thom,-920.96,-916.16,P
averag tee,-393.97,-368.2,P
urgent dea,-7428.41,-8482.63,S
meter 3509,-468.02,-504.21,S
joke stone,-660.28,-642.3,P
ldc unit n,-5107.76,-5460.1,S
articl dyn,-207.89,-233.07,S
sociolingu,-663.11,-768.45,S
summari pa,-5283.47,-5933.02,S
nel 29 fin,-1555.94,-1773.37,S
texa marke,-3461.11,-3640.23,S
money owe ,-524.48,-493.54,P
comput lin,-4619.32,-5262.97,S
empti ,-23.89,-21.65,P
ciali xana,-342.21,-264.45,P
know attra,-586.9,-512.07,P
prize awar,-2063.53,-1948.14,P
offic star,-717.12,-720.49,S
deb mcdona,-2917.84,-3025.55,S
adc 98 fol,-2423.08,-2746.4,S
start date,-291.33,-330.89,S
fsreh high,-1227.74,-1204.96,P
87 60 phar,-278.79,-256.6,P
empti ,-23.89,-21.65,P
super satu,-2658.56,-3381.56,S
final b 3 ,-1046.66,-973.55,P
cheap oem ,-219.74,-200.99,P
cornhusk 2,-260.99,-269.53,S
enw promot,-4011.44,-4365.97,S
vulgar mun,-277.0,-260.65,P
get thru j,-3845.56,-3780.83,P
eye onli n,-1570.21,-1494.95,P
50 000 ecc,-278.85,-267.36,P
seen nbc c,-1021.79,-919.36,P
thu sep 05,-1154.41,-1235.93,S
enquir wit,-429.76,-387.79,P
empti ,-23.89,-21.65,P
bisfai dea,-433.38,-502.14,S
receiv big,-1189.95,-1074.55,P
revis form,-380.59,-404.31,S
graphic so,-1395.9,-1173.97,P
oem softwa,-2224.03,-1996.69,P
dirti knic,-135.11,-122.99,P
fw first d,-2565.36,-3035.63,S
enron rese,-862.32,-958.15,S
schedul cr,-1565.14,-1791.1,S
tsujimura ,-2404.54,-2822.68,S
top hot pi,-3267.71,-2877.1,P
tammi scho,-203.48,-246.65,S
pie hug ar,-1769.54,-1698.68,P
open lette,-1540.05,-1734.94,S
well head ,-446.62,-472.89,S
mon 26 aug,-1166.93,-1260.4,S
start date,-293.11,-335.27,S
featur com,-5849.43,-5198.26,P
juic healt,-1569.68,-1473.13,P
kroch cons,-1055.76,-1213.16,S
michael ca,-205.86,-225.14,S
sat 24 aug,-486.09,-540.4,S
empti ,-23.89,-21.65,P
south asia,-1277.07,-1548.97,S
fri 9 aug ,-666.3,-709.01,S
sex bia ep,-3499.79,-3870.77,S
tetco hpl ,-4561.76,-5171.24,S
april curv,-162.1,-173.65,S
unifi sita,-1597.48,-1837.69,S
win enter ,-707.8,-681.9,P
know attra,-508.48,-473.91,P
sum hold c,-4504.13,-5033.05,S
shrug corm,-374.94,-370.06,P
duke energ,-5223.83,-5924.66,S
arrow benn,-241.4,-223.03,P
sure ever ,-1284.41,-1362.95,S
readi get ,-355.3,-292.57,P
new breed ,-3209.53,-2830.07,P
well trri ,-627.64,-564.81,P
fw mtg sch,-1525.95,-1673.87,S
burmes bur,-194.1,-214.41,S
web market,-848.22,-779.22,P
june juli ,-421.39,-456.22,S
know get s,-606.14,-528.28,P
enron hpl ,-197.06,-246.4,S
misc quest,-4111.4,-4426.67,S
yuen ren c,-394.22,-459.03,S
kitahara r,-17955.73,-20059.15,S
pleasur wo,-377.61,-367.64,P
cnet hardw,-4097.06,-4038.05,P
storag mod,-3624.93,-3852.66,S
prc feedba,-371.91,-415.23,S
best erect,-214.97,-189.07,P
perfect vi,-460.15,-404.83,P
fw odd way,-3800.84,-3798.51,P
enron wefa,-1341.88,-1438.31,S
80 everyth,-1115.4,-1018.79,P
matthia sa,-1163.02,-1251.85,S
marketingo,-1132.26,-1040.03,P
wa webdav ,-1168.8,-1219.91,S
et salut r,-677.88,-680.83,S
onli quali,-1627.87,-1560.15,P
kornfilt t,-8489.11,-9861.0,S
mobil beau,-1124.57,-1233.65,S
tenaska iv,-1032.45,-1147.09,S
know get s,-603.74,-533.0,P
literari t,-243.61,-267.23,S
weight nic,-715.46,-730.88,S
part time ,-1953.97,-2136.61,S
nom 5 5 ea,-560.91,-624.9,S
restrict l,-3333.11,-3367.3,S
empti ,-23.89,-21.65,P
mother nat,-450.49,-421.79,P
http www s,-1450.63,-1433.54,P
cute gir s,-524.47,-492.71,P
program jo,-7190.33,-8603.59,S
attent nee,-3206.6,-3078.68,P
rule guido,-3002.83,-3330.16,S
8 988 disc,-131.86,-139.87,S
return mai,-473.24,-460.83,P
like invit,-173.33,-177.13,S
695onlin n,-1163.83,-1100.57,P
adult rela,-2469.86,-2390.3,P
enron offs,-3388.2,-3706.52,S
bilingu 2n,-1481.66,-1732.15,S
select tue,-373.52,-355.45,P
wed 14 aug,-899.68,-957.22,S
19th annua,-1364.11,-1533.27,S
fw califor,-1161.52,-1281.32,S
west power,-3333.61,-3442.11,S
en larg p ,-600.78,-547.73,P
busi propo,-1620.79,-1546.03,P
someon say,-755.73,-753.58,P
languag le,-1889.73,-2116.02,S
result fee,-478.34,-462.59,P
anyon full,-2134.42,-2233.22,S
new titl g,-1681.45,-1926.71,S
greatest o,-398.78,-359.78,P
mon nov 25,-863.45,-910.7,S
freemort g,-1464.0,-1410.33,P
test shirl,-1272.07,-1558.43,S
empti ,-23.89,-21.65,P
tp read th,-3717.89,-3800.72,S
result fee,-891.97,-824.71,P
dear frien,-2299.48,-2117.85,P
line sale ,-1047.29,-1005.72,P
tok pisin ,-10874.94,-12745.88,S
bullet 10 ,-2228.62,-2341.11,S
confer pro,-12526.5,-14644.62,S
start date,-285.72,-324.82,S
hello jlna,-658.59,-566.57,P
free hgh l,-687.56,-615.33,P
winxpnews├,-17274.49,-17000.81,P
interview ,-755.21,-839.53,S
fax direct,-3321.87,-3151.92,P
onc upon t,-1278.24,-1421.56,S
siriu ado ,-1135.88,-974.8,P
lifetimetv,-1215.76,-1191.62,P
freightmar,-155.55,-144.95,P
meter 1517,-164.89,-177.88,S
calpin dai,-287.43,-314.48,S
membership,-2673.18,-2836.61,S
acceler ss,-18322.82,-18698.79,S
tabletalk ,-2189.12,-2712.22,S
contract n,-1367.59,-1447.11,S
url http w,-208.36,-215.49,S
jm jmason ,-410.59,-432.33,S
function m,-1357.86,-1358.18,S
order amaz,-1718.51,-1691.41,P
privat mai,-2629.98,-2484.44,P
wish dd tr,-700.51,-636.56,P
paul apolo,-7023.38,-7137.53,S
busi objec,-928.14,-956.24,S
url http w,-219.66,-230.17,S
new book a,-1642.89,-1905.78,S
robert har,-661.31,-676.04,S
melhor sua,-1629.94,-1453.79,P
consol 7 c,-1826.91,-2100.66,S
wind ppa v,-470.95,-513.06,S
industri r,-621.35,-678.94,S
onlin sale,-588.41,-517.12,P
tri use ap,-219.52,-235.85,S
save money,-117.77,-103.09,P
judgment f,-6813.71,-7715.0,S
11 sep 200,-296.99,-310.82,S
aekdju cat,-692.73,-598.96,P
mtbe plant,-344.57,-354.28,S
brand mode,-93.38,-87.37,P
look horn ,-503.56,-543.25,S
gari coadi,-1424.71,-1461.89,S
time sensi,-626.19,-597.51,P
fwd work s,-1339.54,-1295.32,P
onc upon t,-1155.34,-1222.88,S
wake deal ,-557.28,-520.85,P
kinder mor,-408.03,-421.41,S
help 14 ye,-725.48,-659.1,P
l time per,-310.39,-288.7,P
justif thi,-659.46,-683.78,S
job opport,-3121.83,-3487.83,S
nom actual,-525.13,-609.44,S
wed 14 aug,-1859.01,-1924.29,S
financi pl,-840.05,-805.67,P
empti ,-23.89,-21.65,P
tremend sa,-1098.93,-994.98,P
speech cha,-2830.49,-2948.35,S
telephon i,-591.41,-699.18,S
start date,-1533.31,-1682.3,S
project no,-170.38,-174.86,S
ew tax dep,-345.39,-387.74,S
1 isilo tm,-8425.18,-8451.31,S
problem sp,-144.35,-151.63,S
harvard bu,-2353.46,-2571.74,S
con fri 6 ,-3252.69,-3387.98,S
hello mean,-1458.86,-1450.03,P
empti ,-23.89,-21.65,P
txt font f,-2381.93,-2250.1,P
research g,-760.04,-938.69,S
order 1 le,-10691.87,-10246.93,P
verb reint,-94.47,-107.63,S
massiv pha,-227.1,-213.88,P
world 1 li,-1354.17,-1212.31,P
paliourg p,-674.73,-627.37,P
harder ere,-598.84,-533.05,P
photoshop ,-478.81,-459.93,P
deriv trai,-1940.75,-2059.79,S
length mid,-1039.47,-1051.14,S
gari lawre,-631.03,-656.9,S
santa say ,-464.28,-443.15,P
secur swis,-674.48,-629.98,P
30 second ,-430.93,-418.7,P
meter 0986,-4075.02,-4674.29,S
good sessi,-221.1,-218.86,P
trademark ,-5335.65,-5651.1,S
log 12 29 ,-147.03,-155.19,S
perfect lo,-548.94,-454.79,P
epenthesi ,-718.71,-803.25,S
forward ne,-284.08,-271.52,P
ilug wilso,-2082.77,-2004.84,P
fw lavo re,-200.44,-221.2,S
result fee,-844.15,-805.91,P
balanc she,-3186.96,-3267.6,S
sale earn ,-3777.22,-3295.64,P
sycoph sub,-1718.75,-1827.91,S
uniqu logo,-558.45,-518.14,P
jetmp3 t├»,-1043.52,-938.54,P
fair trade,-1170.61,-1206.78,S
question p,-1501.59,-1426.95,P
philosophi,-276.47,-306.96,S
norton adt,-1414.37,-1314.14,P
cornhusk l,-1109.79,-1170.94,S
queri unpu,-674.52,-771.84,S
us lister ,-624.38,-633.04,S
first seen,-185.68,-185.85,S
curious go,-490.39,-521.42,S
sadli last,-384.74,-423.5,S
cilco per ,-449.34,-488.14,S
thank boar,-313.37,-318.99,S
global ris,-191.53,-189.29,P
fw epgt da,-1519.03,-1656.89,S
hospit bur,-357.46,-367.87,S
deal 50295,-180.85,-193.68,S
human comp,-2657.05,-2884.97,S
oct nom fo,-355.12,-433.14,S
softwar li,-911.1,-928.43,S
pardon int,-13533.04,-13141.03,P
fw part 5 ,-1173.3,-1271.45,S
wanna see ,-535.16,-498.38,P
